0.0,0.0,0.0,-0.06684982776641846,-0.02802222967147827,5.285666708232384e-05,-0.11782288551330566,-0.07010084390640259,-0.006326132948686336,-0.15491878986358643,-0.09463244676589966,-0.01835405689774916,-0.17566418647766113,-0.12567239999771118,-0.028450124460448478,-0.06771230697631836,-0.2044912576675415,0.013491729711006428,-0.12002801895141602,-0.24192574620246887,-0.011098126444210266,-0.1587681770324707,-0.21488752961158752,-0.031774562346924995,-0.17330306768417358,-0.17893561720848083,-0.043019462871541236,-0.0498695969581604,-0.20780956745147705,0.0002991224465063169,-0.11859571933746338,-0.24692273139953613,-0.02283662793337271,-0.15785551071166992,-0.20030933618545532,-0.037422080087651466,-0.16459524631500244,-0.15339916944503784,-0.043530513095845436,-0.03634518384933472,-0.19575035572052002,-0.01673439939617083,-0.1038583517074585,-0.23079779744148254,-0.03772629474400446,-0.1448594331741333,-0.18786275386810303,-0.044057302671660636,-0.15567249059677124,-0.14296162128448486,-0.04381111686228678,-0.03165698051452637,-0.1669592261314392,-0.034536738443364356,-0.08590632677078247,-0.19098323583602905,-0.04899460126756594,-0.11817550659179688,-0.169003427028656,-0.05127416228054926,-0.13088059425354004,-0.13934701681137085,-0.04938236300944254
0.0,0.0,0.0,-0.06916451454162598,-0.031477510929107666,0.0017616434773231049,-0.11935198307037354,-0.07403522729873657,-0.005962852360141824,-0.1554734706878662,-0.09547364711761475,-0.01994433344287927,-0.17751985788345337,-0.12367594242095947,-0.032499418565464566,-0.061407268047332764,-0.20876091718673706,0.00863020869957154,-0.11491966247558594,-0.2601749002933502,-0.01822219693048055,-0.15966421365737915,-0.24723386764526367,-0.04009625033421571,-0.18337106704711914,-0.2187553346157074,-0.05172017306966836,-0.04462146759033203,-0.20857760310173035,-0.006735122734141896,-0.11636286973953247,-0.2578081488609314,-0.03224099890275056,-0.16017639636993408,-0.21816551685333252,-0.048069928744268964,-0.1724534034729004,-0.17530035972595215,-0.05487029717249925,-0.03561204671859741,-0.1924952268600464,-0.02536139541251714,-0.10908585786819458,-0.2388775646686554,-0.049517330685091565,-0.15184539556503296,-0.1987762451171875,-0.055283867725563596,-0.16383785009384155,-0.15506884455680847,-0.0536657059280401,-0.037343502044677734,-0.15995508432388306,-0.044325784751606534,-0.09728258848190308,-0.20191600918769836,-0.06189723030610139,-0.13270974159240723,-0.18454164266586304,-0.0631632217852598,-0.14694172143936157,-0.15436580777168274,-0.05963549108190591
0.0,0.0,0.0,-0.0658806562423706,-0.022473692893981934,-0.0007048694826607971,-0.11900782585144043,-0.06565147638320923,-0.004937156482128557,-0.15724647045135498,-0.09141027927398682,-0.016038016329048332,-0.17305433750152588,-0.1232563853263855,-0.02423271807515448,-0.08724647760391235,-0.168204665184021,0.020544718106748405,-0.1277065873146057,-0.22597602009773254,-0.003210115857882556,-0.16069984436035156,-0.18572914600372314,-0.02190287309372252,-0.16498851776123047,-0.14134123921394348,-0.031113010744093117,-0.07291567325592041,-0.1776634156703949,0.007339923263998571,-0.12119531631469727,-0.2473372220993042,-0.01800207319342917,-0.16251474618911743,-0.19493776559829712,-0.032651540736196694,-0.16714775562286377,-0.14352235198020935,-0.036102563987014946,-0.05765599012374878,-0.17829465866088867,-0.010396311903832611,-0.10334676504135132,-0.248152494430542,-0.03172295997524088,-0.1465212106704712,-0.20246580243110657,-0.03913711095833605,-0.15419477224349976,-0.15203621983528137,-0.03779054145002192,-0.04644060134887695,-0.16672205924987793,-0.029158485034940895,-0.08920890092849731,-0.21555891633033752,-0.04194843853497332,-0.12719446420669556,-0.19321826100349426,-0.044136342505453285,-0.13959425687789917,-0.15630847215652466,-0.041800224135158714
0.0,0.0,0.0,-0.05832409858703613,-0.009377837181091309,-0.007677049326503038,-0.11719673871994019,-0.05169147253036499,-0.013929012647622585,-0.1566789746284485,-0.09147316217422485,-0.02514249221121645,-0.15760314464569092,-0.13352882862091064,-0.033512578761929035,-0.11308169364929199,-0.13519394397735596,0.016419381418472767,-0.14860785007476807,-0.18703997135162354,-0.009479655368977546,-0.16010034084320068,-0.15488198399543762,-0.030791216945999622,-0.15060704946517944,-0.12011349201202393,-0.041011327362411976,-0.09394985437393188,-0.15716534852981567,0.008312576034313679,-0.12913990020751953,-0.23172247409820557,-0.015374452291780472,-0.15000218152999878,-0.20177116990089417,-0.02845502779518938,-0.1460411548614502,-0.1601385772228241,-0.03068283521270132,-0.06942445039749146,-0.169450581073761,-0.004954481913500786,-0.09864652156829834,-0.24635577201843262,-0.019868319338911533,-0.12406891584396362,-0.2252967655658722,-0.023183984166735172,-0.12811535596847534,-0.19035965204238892,-0.020465459159368038,-0.04071080684661865,-0.1714230179786682,-0.020686188197487354,-0.06830453872680664,-0.22505414485931396,-0.027060435569637775,-0.0969732403755188,-0.22067201137542725,-0.027513957998507976,-0.11264979839324951,-0.20052570104599,-0.02507949010168886
0.0,0.0,0.0,-0.06626445055007935,-0.03207951784133911,-0.0009743568682551995,-0.11657923460006714,-0.0808558464050293,-0.007721888922105791,-0.1537051796913147,-0.1114380955696106,-0.02126862024510956,-0.16676467657089233,-0.1480277180671692,-0.03164362450684166,-0.06197077035903931,-0.21113017201423645,0.019722484894145964,-0.11404067277908325,-0.255021870136261,-0.004254335161249401,-0.15017318725585938,-0.21648716926574707,-0.02523021315778351,-0.1588059663772583,-0.17222937941551208,-0.03685492192948914,-0.04663968086242676,-0.21728515625,0.005946800954689024,-0.1120341420173645,-0.26379942893981934,-0.01608879221225834,-0.15110653638839722,-0.21292665600776672,-0.030633828692089082,-0.15719717741012573,-0.16548770666122437,-0.03665795838082886,-0.03491353988647461,-0.20915359258651733,-0.012301894925485612,-0.0989033579826355,-0.26070016622543335,-0.03230561231816864,-0.14149391651153564,-0.21559014916419983,-0.03713787635410881,-0.15093612670898438,-0.16702517867088318,-0.035483575515399934,-0.03276592493057251,-0.18356198072433472,-0.03183137541259384,-0.08613848686218262,-0.22529590129852295,-0.04576748525346375,-0.12367779016494751,-0.20454907417297363,-0.04696437259758568,-0.1371145248413086,-0.16976216435432434,-0.043870943687807085
0.0,0.0,0.0,-0.07836383581161499,-0.04366093873977661,0.006285888873719614,-0.11859709024429321,-0.0946701169013977,-0.002886848957530219,-0.15026706457138062,-0.12387076020240784,-0.017924307114697058,-0.16804319620132446,-0.14888650178909302,-0.03399701250276621,-0.034422993659973145,-0.22400608658790588,-0.0062137811586922,-0.11889141798019409,-0.26013562083244324,-0.028560554809189398,-0.16569805145263672,-0.22425836324691772,-0.04718043116412218,-0.18278247117996216,-0.18578028678894043,-0.05823859778723772,-0.026531219482421875,-0.21603327989578247,-0.022040622509337027,-0.1259137988090515,-0.2575121223926544,-0.041145092076874334,-0.17283397912979126,-0.2129322588443756,-0.054331636256790716,-0.18645501136779785,-0.17162984609603882,-0.06375237760624941,-0.02977275848388672,-0.1902947723865509,-0.03830323574624117,-0.12276273965835571,-0.23659026622772217,-0.05753948000750597,-0.16640514135360718,-0.1954701542854309,-0.06290715394101198,-0.17961454391479492,-0.15401390194892883,-0.06512917784533556,-0.04557394981384277,-0.15148156881332397,-0.05374787581644114,-0.11338537931442261,-0.19993716478347778,-0.07012224403700884,-0.14866572618484497,-0.18417835235595703,-0.07222069261155184,-0.16477876901626587,-0.15626287460327148,-0.07156630066714342
0.0,0.0,0.0,-0.08000993728637695,-0.03926575183868408,0.007504011750427253,-0.12411534786224365,-0.08529195189476013,-0.002505792757290237,-0.15953701734542847,-0.11050882935523987,-0.018061270225587123,-0.1824018359184265,-0.1336284875869751,-0.03444630767756962,-0.04653102159500122,-0.21400249004364014,-0.012437273036482566,-0.13483166694641113,-0.243863046169281,-0.035691269892993205,-0.1804230809211731,-0.20682814717292786,-0.05270736779624485,-0.1981818675994873,-0.16985082626342773,-0.06239668022448086,-0.03995633125305176,-0.20495843887329102,-0.028860395062508815,-0.14261597394943237,-0.2401205599308014,-0.05010343085581326,-0.18739819526672363,-0.1942567527294159,-0.061175433207097285,-0.20133095979690552,-0.15482833981513977,-0.0685877625232365,-0.04426687955856323,-0.177442729473114,-0.04509355615431332,-0.13978439569473267,-0.21553802490234375,-0.06491458903605007,-0.1807262897491455,-0.17331835627555847,-0.06776273738199734,-0.19371330738067627,-0.13468429446220398,-0.0681660969143536,-0.05999398231506348,-0.13674113154411316,-0.06027621145898365,-0.1295902132987976,-0.17673781514167786,-0.07690909992510342,-0.16425222158432007,-0.1599573791027069,-0.07806198041492962,-0.1802937388420105,-0.13490331172943115,-0.07653919349962734
0.0,0.0,0.0,-0.08129429817199707,-0.03639954328536987,0.008063123481406365,-0.13002032041549683,-0.08076527714729309,-0.0017876771380542777,-0.1686486005783081,-0.1001962423324585,-0.017373047849105205,-0.1958702802658081,-0.11990028619766235,-0.033578533759282436,-0.053129374980926514,-0.2168990671634674,-0.010321278205083217,-0.14392435550689697,-0.23697057366371155,-0.0343311467077001,-0.18575698137283325,-0.19375738501548767,-0.050501212557719555,-0.19726192951202393,-0.15321782231330872,-0.05897804357664427,-0.04430389404296875,-0.2065812349319458,-0.02693809204356512,-0.14921963214874268,-0.2332901656627655,-0.049083158453868236,-0.188457190990448,-0.17840740084648132,-0.05746989332692465,-0.19403910636901855,-0.1371939778327942,-0.06201291837351164,-0.04533839225769043,-0.17770370841026306,-0.043832734307216015,-0.14164608716964722,-0.205781489610672,-0.06393767901317915,-0.1790216565132141,-0.15796497464179993,-0.0641073436345323,-0.18602097034454346,-0.11905008554458618,-0.06189590700523695,-0.05686938762664795,-0.135808527469635,-0.05980511390225729,-0.12758135795593262,-0.16376429796218872,-0.07495062061207136,-0.1609795093536377,-0.14211305975914001,-0.07452503599779448,-0.1731320023536682,-0.11769697070121765,-0.07162572451488813
0.0,0.0,0.0,-0.06513398885726929,-0.023823022842407227,-0.006882679347427256,-0.11785751581192017,-0.06818985939025879,-0.015235092189641364,-0.1568273901939392,-0.09948337078094482,-0.028978689272435076,-0.1641087532043457,-0.13426190614700317,-0.03973508502963341,-0.0821797251701355,-0.18294048309326172,0.015049298595158689,-0.1242416501045227,-0.23623383045196533,-0.008939689655335314,-0.15420210361480713,-0.20109456777572632,-0.029161308590801127,-0.1599748134613037,-0.15938609838485718,-0.04030133660558022,-0.06371384859085083,-0.19345319271087646,0.0055255757863506005,-0.11588543653488159,-0.2527439296245575,-0.018166173879535563,-0.14898574352264404,-0.2061753273010254,-0.033070179332526095,-0.1520148515701294,-0.1581031084060669,-0.038432697464259036,-0.04482161998748779,-0.1939665675163269,-0.0088399375570134,-0.09545660018920898,-0.24938654899597168,-0.02888487901213921,-0.1310684084892273,-0.20620405673980713,-0.03534190978530205,-0.1371966004371643,-0.15795764327049255,-0.03478142868402756,-0.030038416385650635,-0.18161004781723022,-0.025013613213332064,-0.07478255033493042,-0.21792972087860107,-0.03820376347425736,-0.10676050186157227,-0.19514387845993042,-0.04119217272523201,-0.11804568767547607,-0.16047203540802002,-0.04001637797477997
0.0,0.0,0.0,-0.061566829681396484,-0.019681692123413086,-0.0014135519079445658,-0.1119534969329834,-0.06321382522583008,-0.006446015139999872,-0.14855247735977173,-0.09167301654815674,-0.01818197691250134,-0.1612640619277954,-0.12775519490242004,-0.027683560786726957,-0.07725071907043457,-0.16975492238998413,0.020712633566972727,-0.11702954769134521,-0.22255399823188782,-0.002459746835711485,-0.14682167768478394,-0.18666648864746094,-0.02159108505952645,-0.15263617038726807,-0.14739081263542175,-0.031848606703761106,-0.05934560298919678,-0.18289968371391296,0.008019608395215982,-0.11211585998535156,-0.24338963627815247,-0.016664345798972136,-0.14715278148651123,-0.19664597511291504,-0.03251559385466862,-0.15139025449752808,-0.1501225233078003,-0.03786182129192639,-0.04024374485015869,-0.1863834261894226,-0.009235778873744493,-0.09294962882995605,-0.2431962788105011,-0.03118917444157887,-0.1331050992012024,-0.20085710287094116,-0.03996213623690892,-0.14342087507247925,-0.15608397126197815,-0.04016669192719746,-0.02436375617980957,-0.17806914448738098,-0.027492276443126684,-0.07016414403915405,-0.2202087938785553,-0.041674592582467085,-0.10550189018249512,-0.2006009817123413,-0.045700513808014875,-0.12032830715179443,-0.16876795887947083,-0.04512686753082562
